1.36,
1.425,
1.409,
1.44,
1.454,
1.432,
1.401,
1.451,
1.44,
1.443,
1.416,
1.453,
1.46,
1.408,
1.435,
1.479,
1.444,
1.437,
1.429,
1.492,
1.434,
1.468,
1.423,
1.436,
1.395,
1.447,
1.408,
1.498,
1.425,
1.432,
1.497,
1.431,
1.376,
1.376,
1.357,
1.422,
1.403,
1.478,
1.44,
1.416,
1.405,
1.469,
1.438,
1.448,
1.389,
1.408,
1.469,
1.437,
1.394,
1.411,
1.467,
1.458,
1.338,
1.422,
1.404,
1.417,
1.389,
1.434,
1.443,
1.465,
1.445,
1.42,
1.485,
1.419,
1.403,
1.407,
1.437,
1.431,
1.406,
1.405,
1.446,
1.382,
1.475,
1.457,
1.402,
1.387,
1.442,
1.361,
1.491,
1.38,
1.392,
1.393,
1.43,
1.399,
1.427,
1.42,
1.417,
1.426,
1.394,
1.45,
1.42,
1.452,
1.49,
1.416,
1.434,
1.393,
1.423,
1.458,
1.42,
1.404,
1.42714,<------=AVERAGE(A1:A100)
